cmc_id,symbol,month_end,staked_native,circulating_supply,staking_ratio,source,flag
2634,XDC,2021-08-31,1843025000.0,12291688536.25,0.1499407501715202,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2021-09-30,1933025000.0,12298703963.8,0.15717306520180216,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2021-10-31,1933025000.0,12305012698.75,0.15709248314683702,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2021-11-30,1953025000.0,12305012698.75,0.15871783701599895,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2021-12-31,1973025000.0,12305012698.75,0.16034319088516089,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2022-01-31,2000801888.0,12305012698.75,0.16260055450436478,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2022-02-28,1990801888.0,12305012698.75,0.1617878775697838,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2022-03-31,2020801888.0,12305012698.75,0.1642259083735267,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2022-04-30,2030801887.9999998,12305012698.75,0.16503858530810764,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2022-05-31,2070801888.0,12305012698.75,0.16828929304643153,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2022-06-30,2070801888.0,12305012698.75,0.16828929304643153,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2022-07-31,2080801888.0,12305012698.75,0.16910196998101248,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2022-08-31,2080801888.0,12305012698.75,0.16910196998101248,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2022-09-30,2080801888.0,12305012698.75,0.16910196998101248,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2022-10-31,2120801888.0,12305012698.75,0.17235267771933635,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2022-11-30,2180801888.0,12305012698.75,0.17722873932682215,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2022-12-31,2320801888.0,12305012698.75,0.18860621641095565,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2023-01-31,2360801888.0,12305012698.75,0.19185692414927952,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2023-02-28,2560801888.0,13818447722.4,0.18531762318345535,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2023-03-31,2650801888.0,13834299776.7,0.19161084628688851,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2023-04-30,2670801888.0,13832515779.15,0.19308142717073548,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2023-05-31,2750801888.0,13839660549.45,0.1987622368461428,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2023-06-30,2730801888.0,13846617335.7,0.19721797907704997,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2023-07-31,3050826898.0000005,13853376458.7,0.22022262277324192,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2023-08-31,3200826898.0,13860082346.1,0.23093851956086395,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2023-09-30,3350801898.0,13866901586.7,0.2416402739321245,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2023-10-31,3360801898.0,13874023341.15,0.2422370076336795,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2023-11-30,3350801898.0,13880952444.0,0.2413956759464567,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2023-12-31,3360801898.0,13888084127.4,0.24199175834263748,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2024-01-31,3340826898.0,13895250570.45,0.24042941011115618,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2024-02-29,3330826898.0,13900733454.3,0.23961519073438925,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2024-03-31,3300826898.0,13906404505.35,0.23736019592484334,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
2634,XDC,2024-04-30,3210826898.0000005,13912045480.95,0.23079473844422374,xdcscan(etherscanV2/50) balancehistory of XDCValidator 0x...0088 at month-end blocks (native XDC held = masternode stake); event replay co-moves at constant genesis offset,balance includes resigned-but-unwithdrawn stake (still locked in withdraw delay) and 32.6M genesis stake that predates the event stream
